year	i	j	role
2023	8854260183a3fe33d968c04a824abbec	70850	p
2023	57d0d5c7c07fc00af93551d5c629c4b8	70850	p
2023	4602c519ee0fc106907fb44ccbcbe7a2	70851	c
2023	5ccec769999cbb8d77d07d1c9d29c1c0	70851	d
2023	c882ef9c4b4e8f5a88edb80f570972b8	70851	p
2023	d9c4c931b351f21818f58a96c1372711	70851	p
2023	76ff14405bbc133b5582b6bc0b0b6dcb	70851	p
2023	00d7ceafcb6048eea158c6b09579147f	70851	p
2023	cb8e0b396d117e840220dc1a312f5225	70851	p
2023	2a3f9e604d9f4b3c310efdc642d2fd74	70851	p
2023	6a0f8a0400b3c0332e1c8de426e7804f	70851	p
2023	0d9967f29c1bde37d8590edf0834db37	70851	p
2023	d1c9d09c8963ce0148f332eb4cc2bee6	70851	p
2023	da23b1487c7f1500093d89df154f37b6	70852	c
2023	da23b1487c7f1500093d89df154f37b6	70852	d
2023	178eff6b65d982fcd146edfa4211e58f	70852	p
2023	46fd97ec305379347a0fc8240f0b454e	70852	p
2023	8ba7c808cb5ecbf3ec1d4baae6e363db	70852	p
2023	328815d0f7d9f01b3695dbfc2a428228	70852	p
2023	4212e005f0632763d62904a9b7bddd29	70852	p
2023	823000b064405df5feebe9a15a85b43a	70852	p
2023	fc96c8f6fae965a5b7b810400a3f7925	70852	p
2023	13e45449e515a8605abb18d880dbe15a	70852	p
2023	2f6cce0e733860d13d57a6f0fedc4d5a	70852	p
2023	db142abc3c7a597e2b6592ce81d97db4	70852	p
2023	d10f00ea1b964ec1a5af46f8662e96b6	70852	p
2023	375b4d8fdcf617cb32b9ebd266c0797b	70852	p
2023	c4ae5da6bdc1bf166fe0e82f75bf8cb5	70852	p
2023	aafc40250e18cbd50b9396f1b1ab81f2	70852	p
2023	f7ae927575f4557185c48bcd57294265	70852	p
2023	b57a10afcd210a2ea9cd0d7854b0d28c	70852	p
2023	2969f438dc449238f1e34335c610f82d	70852	p
2023	56f1e7937743ef819d522b086f52f727	70853	c
2023	9126d552a0d05423f2a006f0dad8fde2	70853	d
2023	13e45449e515a8605abb18d880dbe15a	70853	p
2023	34c1e2bd6b02ab7af64faeacf63caf47	70853	p
2023	2074fc3f72a79978f899ffc2aa11fd4a	70853	p
2023	9daaaead8b18f9c8df5dc7b2a007a0a9	70853	p
2023	1658cb4ea796b41fabdd1caab6d760b9	70853	p
2023	4dd86e124316884d84cfb16850528f4f	70853	p
2023	5cdefc74e9383730bba357ea1e8f8e94	70853	p
2023	a78049aa838a75f910f2698286ed1f9a	70853	p
2023	0f3ca001371cfeabd024a81d6962ad53	70853	p
2023	56f1e7937743ef819d522b086f52f727	70853	p
2023	b71d56ac0e2b36e77e480d69e220883a	70853	p
2023	8dc96ee1ac02afc7cf788d4a9e031802	70853	p
2023	18501f347f822a6a67900207947c197f	70853	p
2023	05fe482cb117205b7b22cbb0953527d0	70853	p
2023	108194e6b0d76f4866752ec63dd959b7	70853	p
2023	b189d8f9471e23e0940fd94032f6d78b	70853	p
2023	f7c65bede058dd2934e530e59bfcd0ee	70853	p
2023	04b9739f15d8ef96e7c9e51d599949f1	70853	p
2023	30395975a3c6ec69ffe427fa9fdb0534	70853	p
2023	022ecb0a042452c0fc58323f946a1415	70853	p
2023	d03ad40a85ed7af08dca48e00fe9aff3	70853	p
2023	bd2e055d50813c193c24213edbdb63f0	70853	p
2023	cb0eeb21246f019afc80cc44d685c3ef	70853	p
2023	5549aac951b2931da970229979da4ffd	70853	p
2023	bce1e9cfc4621a2a0aeafaa20ed5c18d	70853	p
2023	1658cb4ea796b41fabdd1caab6d760b9	70853	p
2023	c4cee32e790726d94bee263a82c865b8	70990	c
2023	e17e07683d1039a72247e29d0596a684	70990	d
2023	0657b6291b0dcaf21c57bc4158b5da68	70990	p
2023	5f27da165d3418a1941d21880ad20f50	70990	p
2023	f10c9936fed846ffd1201882a2bb3dd0	70990	p
2023	b9fad4955bff6aaf4c1019bb4781edbd	70990	p
2023	080f0b1df0606176b592346f84466d2e	70990	p
2023	5c9d214b3232236ec4611eb352d13851	70990	p
2023	b6b5ce9bfc90d33c9ec467e0dd6d3942	70990	p
2023	96681f53ee61c216a0a55381b439bd7c	70990	p
2023	6e2afccd20be556954452ef4a3f72df6	70990	p
2023	013f0bf46eca0351595e7b4421e26514	70990	p
2023	014f3c722839e184db37c9f04614ee6d	70990	p
2023	138d4312007bfed8d7e56c0d6f7358f5	70990	p
2023	95ebb31a0386cedc28c549c2177d497d	70991	c
2023	f0268ab944800bf34e5d0f7e0d720b36	70991	d
2023	740b616b7ded25431076f71c11b1efed	70991	p
2023	96f4025a05b643bee6f6f2ad1248e808	70991	p
2023	97bf79e78d73edf79e68711b0a6b59d0	70991	p
2023	f5daf98ff877933e15f2080673f1d43e	70991	p
2023	5c9d214b3232236ec4611eb352d13851	70992	c
2023	ff676bc459bcbf5445b71146358546c6	70992	d
2023	99252428e8c379b43541d228b72acb95	70992	p
2023	4e8ad1405afd40a43a155ceeac6b37a5	70992	p
2023	c1dfc7539b638ebdb2ab10df1e9ba58e	70992	p
2023	986e7942f5a08c8df67883ff71b48205	70992	p
2023	5c9d214b3232236ec4611eb352d13851	70992	p
2023	e7a5608eec946110a86f0fa6b9b46c41	70992	p
2023	417368e3af2d4e5537d5ce7ce7d6883c	70992	p
2023	7b57c00fde005be9d0d9e273db1e2cc1	70992	p
2023	b97d83431c193d10a12f6ae6f243f866	71049	c
2023	b97d83431c193d10a12f6ae6f243f866	71049	d
2023	6103c99047dab6da0369189e648af9d3	71049	p
2023	cd9dff20cbec24f153aa2e01c4c43f24	71049	p
2023	52cb6089d53c31b93da9e3cc30d44591	71049	p
2023	5954f47811e0b7c9291ad905b50d6b12	71049	p
2023	b5748c376406c3881ef2c6fabb29ca07	71049	p
2023	41ae0f7dcc63e97a5bb354e4b82d74aa	71049	p
2023	a2a22d07e237131d62a9af7380af994c	71049	p
2023	225095b3eaeefd952ad5cc722a8ef03c	71049	p
2023	41ae0f7dcc63e97a5bb354e4b82d74aa	71049	p
2023	245ac13ce619977fefea75ee3e0eab72	71049	p
2023	30ea1868214ac845daa62caeedd5a2eb	71049	p
2023	3d06630d2d0ce22bd9be6e483454b33d	71286	c
2023	d1a4a971292b115eba2307a6e288f10c	71286	d
2023	60a95512199bdefc2b13530dbf2ff8ce	71286	p
2023	20a08b7255d9781028d5ffa4de2600fc	71286	p
2023	4ba52006e7b89f230d03732ab8bf8aee	71286	p
2023	e4dbb7cf1f63ce245da31c9699f8d2b1	71286	p
2023	709323b9fdd0aaf423bbef1c65f2b41b	71286	p
2023	c557c13b42cb9a3342c8a6080b735611	72233	c
2023	5c75cc13aa25e29892a1cd6d689a8f65	72233	d
2023	96a86fcb4e3f2ea91708970ab524c6f1	72240	p
2023	32a8e6a642988e03ed6fad123c04c641	74640	c
2023	de4b9d78af1b87cdef33daad5c2fcffc	74640	p
2023	3bdacd2980b68ef0ffb5e003e4e4fe7d	74640	p
2023	5b3e20c89734e61aa7115af14aa5a994	74640	p
2023	f39305ff483abcdc7806a3833e9100f0	74640	p
2023	484fa5b62db35af05890a1677e57598a	74640	p
2023	b926bf5d8bf79c6e83c85f9f8e58c5d2	74640	p
2023	a20fa1332510c9db6c7d69490c3203a5	74640	p
2023	0f500abfacc5295b8b41fe00d6d8c691	74640	p
2023	f0a2c9e6f5bce363570c6f5076949ef4	74640	p
2023	a48d8c2d0702353efea5ca90bf9a1226	74640	p
2023	5661f62195f959c98ee9e1b1cfe757bf	74640	p
2023	edcbf6c21f3099c267a2d35d0f0fa470	74640	p
2023	32a8e6a642988e03ed6fad123c04c641	74640	p
2023	f174210287e0d076efabefe505a806cc	74640	p
2023	a256b714df4c03f675ec2b7114ec185b	74640	p
